"confidenc","lat","lon","area_m2","perimeter","date","year","class","length","width","peak.breeding"
0.989204912734325,37.118834239434,-122.337508244608,0.269571637097174,2.10900142745148,2024-01-16,"2024","pup",0.859648050729302,0.419113428250246,"N"
0.990616475722859,37.1188709720112,-122.337494966539,0.306994020083699,2.42118319959394,2024-01-16,"2024","pup",1.01355271270506,0.404087595399121,"N"
0.991736539919835,37.1190772804495,-122.337889872712,0.428616768764868,2.82540321644799,2024-01-16,"2024","pup",1.23519568429271,0.488280309651766,"N"
0.993829415824301,37.1191022363101,-122.337795975105,0.245638754574143,2.16234828436986,2024-01-16,"2024","pup",0.924717268486539,0.363629276125352,"N"
0.961462162990196,37.1191163418708,-122.337726578205,0.235848001004102,2.08965720647373,2024-01-16,"2024","pup",0.914269790769971,0.356964686937189,"N"
0.98961562964536,37.1191276732403,-122.337752914808,0.276533975707125,2.2987202460073,2024-01-16,"2024","pup",0.894011959047136,0.402732674182871,"N"
0.985842985842986,37.1191285969699,-122.337660487879,0.251078052308099,2.02554732081057,2024-01-16,"2024","pup",0.878046707918945,0.426843238669726,"N"
0.993942538426617,37.119129756206,-122.337777563213,0.442106247464234,2.95401543691322,2024-01-16,"2024","pup",1.34480521616165,0.434660337647177,"N"
0.989584481717721,37.1191477472219,-122.337718828856,0.35072601628326,2.72763635635457,2024-01-16,"2024","pup",1.20591473281035,0.400695150147779,"N"
0.988695881036979,37.1191522532776,-122.337807039123,0.292199163782177,2.39571947472829,2024-01-16,"2024","pup",1.02266350931672,0.376161422505203,"N"
0.987757223030555,37.1191618788067,-122.337742593084,0.284584133274509,2.50008452797326,2024-01-16,"2024","pup",1.10657680383751,0.335684598929485,"N"
0.988123472200551,37.1191623870852,-122.337767069372,0.355077458112404,2.57629727330642,2024-01-16,"2024","pup",1.11346357543405,0.409575387076685,"N"
0.988958508681692,37.1191737546161,-122.337822021122,0.304818334563769,2.3943897031788,2024-01-16,"2024","pup",1.0226435463411,0.35877535475204,"N"
0.993085655314758,37.1191804761526,-122.337736934725,0.245638754955189,2.18106779982605,2024-01-16,"2024","pup",0.940844180879678,0.364968203415155,"N"
0.987245195107746,37.119179611933,-122.337715003391,0.243027894005186,2.22260512071621,2024-01-16,"2024","pup",0.979666447912763,0.358715805254231,"N"
0.992816399286988,37.1191906371304,-122.337828901657,0.220617983580973,2.00583527289233,2024-01-16,"2024","pup",0.843038485519524,0.3309270404151,"N"
0.990605959898084,37.1191968935521,-122.337780614397,0.267178386155844,2.28976976517066,2024-01-16,"2024","pup",1.01769645894206,0.371504088479661,"N"
0.987713358724785,37.1192180833878,-122.337763631465,0.270441967923481,2.16353534253825,2024-01-16,"2024","pup",0.880351416112965,0.427412382719251,"N"
0.989902180111418,37.119221208824,-122.337812080833,0.222793704719639,1.9591822451212,2024-01-16,"2024","pup",0.843235339955454,0.357309897330008,"N"
0.989569229226217,37.1192326753774,-122.33783033768,0.194509346860994,1.70380795017092,2024-01-16,"2024","pup",0.734802957550546,0.396364879716562,"N"
0.930316275116858,37.1192550106192,-122.337777173158,0.160132975744965,1.68803985638082,2024-01-16,"2024","pup",0.704941276137807,0.325892987415177,"N"
0.923859649122807,37.1193363664395,-122.33780555167,0.194074209543134,1.96443111254353,2024-01-16,"2024","pup",0.70620760740041,0.34945423201871,"N"
0.986363269587671,37.1193837107284,-122.337815510419,0.231496597805018,2.13025934900217,2024-01-16,"2024","pup",0.848242566038106,0.370965547270704,"N"
0.98939207482156,37.1194132218637,-122.337793848728,0.454290321759894,3.1833087511444,2024-01-16,"2024","pup",1.25641030488989,0.477446938889733,"N"
0.981549953314659,37.1194210520891,-122.33781988403,0.251513223718611,2.1960361675282,2024-01-16,"2024","pup",0.932572876510433,0.366567464407454,"N"
0.991074464467868,37.1196898293997,-122.33784454151,0.483662595463544,2.97094722843575,2024-01-16,"2024","pup",1.15383260594874,0.552877497401051,"N"
0.983754810335349,37.1143574825159,-122.3292032765,0.207345711573864,2.0373064568979,2024-01-16,"2024","pup",0.839982364557985,0.373321467781887,"N"
0.991942249536631,37.1164131845369,-122.330649813169,0.295462432656894,2.28231878719627,2024-01-16,"2024","pup",0.987491765318084,0.387506567804502,"N"
0.98826743812279,37.116607278887,-122.330859405237,0.184065709379433,1.75323420802645,2024-01-16,"2024","pup",0.685730291498521,0.360297642287615,"N"
0.946917647058824,37.1166676147714,-122.330578409194,0.254341394020913,2.24966501840365,2024-01-16,"2024","pup",0.804163384046917,0.428938041272486,"N"
0.98031520747834,37.1166633571504,-122.33082138505,0.32026563881164,2.52587134391075,2024-01-16,"2024","pup",1.11561334174944,0.385260619195015,"N"
0.986841134303184,37.1166917210977,-122.330815119879,0.363562421859611,2.72236418611008,2024-01-16,"2024","pup",1.19467241735896,0.438579778637579,"N"
0.988725490196079,37.1166969530943,-122.33087941012,0.246073665507766,2.21843010664453,2024-01-16,"2024","pup",0.943430116373411,0.361982004663608,"N"
0.982324200038321,37.1167003973201,-122.330901360275,0.292198885567612,2.27231314860449,2024-01-16,"2024","pup",0.967076823370055,0.42991445819231,"N"
0.98549386109584,37.1167109728252,-122.33081538971,0.256517117020716,2.16806396761851,2024-01-16,"2024","pup",0.972205109592194,0.383078749369891,"N"
0.99187753313616,37.1167145484402,-122.330859513421,0.355294695311082,2.70839644924046,2024-01-16,"2024","pup",1.14868484895477,0.426928805489131,"N"
0.992326774730689,37.116727460921,-122.330890404747,0.28023243922811,2.36104511545455,2024-01-16,"2024","pup",0.992294502925515,0.398937338553823,"N"
0.980415555243577,37.1167341079912,-122.330836937284,0.198860598714389,1.9516952843858,2024-01-16,"2024","pup",0.848583237318415,0.305186305978262,"N"
0.991147845999714,37.1167447125705,-122.330937697688,0.270224145608923,2.29536978710583,2024-01-16,"2024","pup",0.981218492407499,0.37157185048271,"N"
0.990724485785406,37.1167774112694,-122.330902323007,0.223228641377686,1.96905730294865,2024-01-16,"2024","pup",0.869534686095291,0.371617005795476,"N"
0.984876030650002,37.1167755325229,-122.330878946159,0.331579389121807,2.90821463126821,2024-01-16,"2024","pup",1.32972676512528,0.327347311644628,"N"
0.990698553024293,37.1167988410521,-122.330893933544,0.250860256346258,2.10561692143053,2024-01-16,"2024","pup",0.894249550434884,0.387332486464347,"N"
0.989881956155143,37.1168019061773,-122.330860586002,0.285889313821286,2.39327438876668,2024-01-16,"2024","pup",1.01870245117037,0.384951743893183,"N"
0.989076148019281,37.1168071071686,-122.330977612521,0.262609132169453,2.28743993749025,2024-01-16,"2024","pup",0.907776947086777,0.417896808692671,"N"
0.988740526885601,37.1168146198217,-122.330922431736,0.565033907108018,4.36779047650326,2024-01-16,"2024","pup",1.50376440099426,0.590244870714283,"N"
0.98562941431449,37.1170300210252,-122.331091071305,0.372482918540608,2.70708930343748,2024-01-16,"2024","pup",1.19359300429956,0.405426586363606,"N"
0.991131434906118,37.1130580403912,-122.328618920125,0.430791500116155,3.72941135822323,2024-01-16,"2024","pup",1.60999529196541,0.363566047882589,"N"
0.990222892575834,37.11307968742,-122.328683215049,0.283930758119121,2.26166041059428,2024-01-16,"2024","pup",1.00579793952465,0.39550095130703,"N"
0.966724066675851,37.1131040637115,-122.328342559763,0.409469500746385,2.95885084928523,2024-01-16,"2024","pup",1.14677116588573,0.530705741500124,"N"
0.986365616953852,37.1131058754691,-122.328510703766,0.244985470510846,2.0664604584328,2024-01-16,"2024","pup",0.880493596632407,0.353720669664275,"N"
0.987775221820572,37.1131073147831,-122.328639895623,0.259780330104066,2.26853262955694,2024-01-16,"2024","pup",0.862695378111173,0.404230549146403,"N"
0.989915966386555,37.1131159535954,-122.328769181299,0.231060898368803,2.031983668313,2024-01-16,"2024","pup",0.857122726880965,0.351808999094592,"N"
0.989411764705882,37.1131226862687,-122.328554300125,0.279361764918501,2.28829017460958,2024-01-16,"2024","pup",0.940099691871062,0.379888430631797,"N"
0.991358024691358,37.1131247962923,-122.32865555475,0.295679626616033,2.45805357393184,2024-01-16,"2024","pup",0.983480383172505,0.386506579772774,"N"
0.988803408687419,37.1131270768741,-122.328765500265,0.248031471346987,1.9968997293545,2024-01-16,"2024","pup",0.860650014722469,0.394727088333532,"N"
0.980321588789758,37.1131368955485,-122.328584554214,0.192550750105864,1.86386880110074,2024-01-16,"2024","pup",0.801366447381478,0.338983717642233,"N"
0.99289167343466,37.1131536983416,-122.328659270694,0.247378760977888,2.09389886592633,2024-01-16,"2024","pup",0.870388262184114,0.397797846580172,"N"
0.990735806517729,37.1131601734124,-122.328368408745,0.283278055323119,2.25609178964043,2024-01-16,"2024","pup",0.972791315241718,0.412954389243561,"N"
0.987588881706529,37.1131635812171,-122.328726400496,0.219094470907909,2.04622887205562,2024-01-16,"2024","pup",0.87959341297124,0.324592115516838,"N"
0.990425719837485,37.1131608755299,-122.328984987905,0.325922063363069,2.51781659339105,2024-01-16,"2024","pup",1.10015705931976,0.37134411379274,"N"
0.990460855875197,37.1131718360356,-122.328792132795,0.265002055221284,2.19493462233404,2024-01-16,"2024","pup",0.950913466681773,0.397685672719811,"N"
0.988896423122563,37.1131899414494,-122.328751261687,0.341804786103035,2.6289569584514,2024-01-16,"2024","pup",1.13597707144851,0.387946832050349,"N"
0.98299248014618,37.1131945369776,-122.328718030616,0.267830486044655,2.34473859583534,2024-01-16,"2024","pup",0.962006256009708,0.372432747712086,"N"
0.977472018850459,37.1132032356208,-122.328328559286,0.239328622878799,2.72869675088658,2024-01-16,"2024","pup",1.1349431265217,0.29683997752767,"N"
0.984805653710248,37.1132109037662,-122.328264060622,0.285236202378855,2.52868437678298,2024-01-16,"2024","pup",1.06787402599236,0.38534006695407,"N"
0.985067266343157,37.1132082883614,-122.328807427732,0.235847479469921,2.03504774830188,2024-01-16,"2024","pup",0.871905243226956,0.366704222555069,"N"
0.990240306648975,37.1132200325781,-122.328315768065,0.254341054085302,2.22699765170142,2024-01-16,"2024","pup",0.979172473899251,0.355560766877051,"N"
0.981284092584402,37.1132240797968,-122.328758221183,0.259127630492245,2.23681392915505,2024-01-16,"2024","pup",0.949112138210685,0.342009857829948,"N"
0.989481526634834,37.1132282699001,-122.328786497908,0.281537483411551,2.27642774635276,2024-01-16,"2024","pup",0.972218414714348,0.393502135421918,"N"
0.981367632308691,37.1132370431598,-122.328387482,0.472130107258758,2.60244290363755,2024-01-16,"2024","pup",1.00948962728164,0.639078853210661,"N"
0.987335417258691,37.1132391494534,-122.32867783696,0.215395763125504,2.07431459629749,2024-01-16,"2024","pup",0.922359934784093,0.333590257164628,"N"
0.990337821875738,37.113250491241,-122.328307237921,0.480615397486984,3.12267745638901,2024-01-16,"2024","pup",0.953838663525957,0.687723045667417,"N"
0.990764029749831,37.1132537334728,-122.328824214864,0.288717351986682,2.30420979721572,2024-01-16,"2024","pup",0.916734831082815,0.433452232237683,"N"
0.990357386098864,37.1132650209312,-122.328211338501,0.257169488752487,2.21393651965313,2024-01-16,"2024","pup",0.917001422905479,0.331750193399296,"N"
0.987170868347339,37.1132661223748,-122.32885080189,0.274575213013849,2.206541113118,2024-01-16,"2024","pup",0.997944855639662,0.37622243011083,"N"
0.991762385427544,37.113283092494,-122.328338119205,0.253035636979629,2.21289230107876,2024-01-16,"2024","pup",0.96986997142444,0.36306946785558,"N"
0.987734300768766,37.1132880411019,-122.328282470505,0.335277651975627,2.6628736649899,2024-01-16,"2024","pup",1.06551865838681,0.417026324811149,"N"
0.980490196078431,37.1132862599741,-122.328824533581,0.185370904167199,1.76809859429296,2024-01-16,"2024","pup",0.722391758077778,0.354065833285115,"N"
0.990229171837511,37.1132983456236,-122.32819945348,0.23432448650645,2.12939344548319,2024-01-16,"2024","pup",0.870690515368618,0.360539750047034,"N"
0.989190430270469,37.1132915618893,-122.32886841074,0.214960629632192,2.05430465448512,2024-01-16,"2024","pup",0.744173686205183,0.386701083096994,"N"
0.992611120694612,37.11329281852,-122.328909815376,0.33962908183341,2.69614304976027,2024-01-16,"2024","pup",1.19774198490228,0.427163063308003,"N"
0.977538261681484,37.1133104322213,-122.328159006638,0.243244921518232,2.36755102125184,2024-01-16,"2024","pup",0.993854961527371,0.329354554869822,"N"
0.991529189579515,37.1133016343065,-122.328891547198,0.344415656164463,2.54043257389844,2024-01-16,"2024","pup",1.18884850077118,0.436822957945068,"N"
0.993287802012191,37.1133205012992,-122.328249543618,0.262391212000283,2.28517577666379,2024-01-16,"2024","pup",1.00451274319135,0.362746350550274,"N"
0.990533926936314,37.1133178443065,-122.328276260153,0.300248641510782,2.46693840449899,2024-01-16,"2024","pup",1.06613462947258,0.396896744132353,"N"
0.98700143472023,37.1133159655424,-122.328847402426,0.204517197429487,2.01719627361787,2024-01-16,"2024","pup",0.849086205982555,0.313704663443289,"N"
0.993948196562576,37.1133290001234,-122.328051253087,0.279361786600651,2.33279174772859,2024-01-16,"2024","pup",0.916100814713515,0.400729731674094,"N"
0.967639339200247,37.113323692165,-122.328778244351,0.289587648267182,2.31863488749288,2024-01-16,"2024","pup",1.06969907371171,0.381523689969618,"N"
0.989068777358038,37.1133331013493,-122.328204308226,0.304382510714604,2.32148715795856,2024-01-16,"2024","pup",0.95076319102424,0.41543434235694,"N"
0.986497812853691,37.1133243618327,-122.328883625237,0.305470367105951,2.34613604645585,2024-01-16,"2024","pup",1.02210848598108,0.400442868615371,"N"
0.987855297157623,37.1133427298942,-122.32798136205,0.311779942368279,2.46545805964687,2024-01-16,"2024","pup",1.11653424811159,0.423082656840894,"N"
0.972217001816701,37.1133427117701,-122.328082449566,0.293286376291402,2.28864185792477,2024-01-16,"2024","pup",1.00914375804944,0.385937006514688,"N"
0.991459402552968,37.1133459292402,-122.328129557488,0.28893493483789,2.27203447988465,2024-01-16,"2024","pup",1.00634132470401,0.41339518675218,"N"
0.99352042703874,37.1133329676254,-122.328921343634,0.356164526138925,2.66029178162501,2024-01-16,"2024","pup",1.15361083382396,0.411160671661506,"N"
0.988708475125588,37.1133517924611,-122.328023694574,0.285888935100587,2.42418583565407,2024-01-16,"2024","pup",1.04135627144706,0.375090900719806,"N"
0.992869875222816,37.1133490009015,-122.328091421185,0.296114794890403,2.51191034987447,2024-01-16,"2024","pup",1.04835335310815,0.450639109442147,"N"
0.992344597413434,37.1133470185162,-122.32886230829,0.286106503408396,2.38500790897641,2024-01-16,"2024","pup",1.06897586288886,0.344336762469431,"N"
0.990649138443256,37.1133484674199,-122.328929502332,0.263696646297538,2.19752365704518,2024-01-16,"2024","pup",0.927750711178108,0.374380804001452,"N"
0.987301918991398,37.1133490812494,-122.328837960393,0.270006216638654,2.26264414514965,2024-01-16,"2024","pup",0.959168263035408,0.362170480244323,"N"
0.988981062510474,37.1133537015527,-122.328759810469,0.225839202026731,2.01351529364125,2024-01-16,"2024","pup",0.859166047184837,0.368519947920751,"N"
0.983841069384439,37.1133736159855,-122.328071516976,0.252818068916073,2.11831008858692,2024-01-16,"2024","pup",0.899989427333088,0.40722642671395,"N"
0.99301909688957,37.1133598824072,-122.328936622901,0.301554075886998,2.39427811674697,2024-01-16,"2024","pup",1.01056826757548,0.397837905877921,"N"
0.992243527245152,37.1133717378762,-122.328825199944,0.263261497263603,2.31994085075692,2024-01-16,"2024","pup",0.977165382252974,0.349839884105681,"N"
0.980751904067412,37.1133707872795,-122.328883289636,0.287411934394887,2.33378269252174,2024-01-16,"2024","pup",0.971370779021261,0.377056589566859,"N"
0.925052846417378,37.1133841623807,-122.32816866226,0.144685041155953,2.09239478856116,2024-01-16,"2024","pup",0.730748473333874,0.27725438614285,"N"
0.991561760891127,37.1133735604761,-122.328860404998,0.254993786824705,2.25703835887455,2024-01-16,"2024","pup",0.878513291009981,0.376775190873695,"N"
0.991541553860038,37.1133767429988,-122.328796897039,0.239111066379754,2.05164077704858,2024-01-16,"2024","pup",0.863410246792822,0.364442670017179,"N"
0.983418660537039,37.1133972735922,-122.327975125245,0.279144224690247,2.53343902745125,2024-01-16,"2024","pup",0.955334750837141,0.379623095828675,"N"
0.987607843137255,37.1133966163381,-122.328026230955,0.245203070158445,2.19633800512373,2024-01-16,"2024","pup",0.899406618111541,0.372130645850139,"N"
0.987723932405432,37.113381418346,-122.328945152615,0.28458350988708,2.35394863126253,2024-01-16,"2024","pup",0.998730993508147,0.409267220375655,"N"
0.991019308486753,37.1133858406404,-122.328740848975,0.263261503030215,2.24537537422895,2024-01-16,"2024","pup",0.996555614358101,0.390098393679015,"N"
0.992761823422654,37.1134013793809,-122.32872873204,0.272834646538153,2.24543490468702,2024-01-16,"2024","pup",0.985190276367826,0.40876444443528,"N"
0.992416378316032,37.1134001182089,-122.328791456695,0.273052225236883,2.34173426205016,2024-01-16,"2024","pup",1.04223505162245,0.354309971147511,"N"
0.987221095334686,37.1134077756542,-122.328475575948,0.286106522916703,2.36053585141573,2024-01-16,"2024","pup",1.0008956291249,0.393332797559046,"N"
0.990998087735822,37.1134031477778,-122.328885441597,0.331143809647262,2.59293183113871,2024-01-16,"2024","pup",1.14083263254561,0.381363311910543,"N"
0.992654232424677,37.1134054750071,-122.328757124881,0.303512238320483,2.50975070491465,2024-01-16,"2024","pup",1.06611270954829,0.377657194946449,"N"
0.984593250298023,37.1134200030682,-122.327919842072,0.228232494182102,1.98712312014971,2024-01-16,"2024","pup",0.813578670402862,0.382741463791575,"N"
0.987107316044697,37.1134085321066,-122.328846164105,0.267177788589922,2.23311303834704,2024-01-16,"2024","pup",0.975013864518538,0.364196817315218,"N"
0.992654930585373,37.1134223824774,-122.328292763186,0.330708670356154,2.54100242566665,2024-01-16,"2024","pup",1.0315191864757,0.429955933236437,"N"
0.872633861236802,37.1134263944985,-122.328470335682,0.203211778195311,2.21864088360037,2024-01-16,"2024","pup",0.895404041449012,0.336473047227209,"N"
0.992638233689548,37.1134255179009,-122.328665341547,0.301554088885872,2.39958981480784,2024-01-16,"2024","pup",0.982273007358929,0.409366498619259,"N"
0.989093346740406,37.1134399406587,-122.327828334125,0.29241608915695,2.36700727463121,2024-01-16,"2024","pup",1.03944446452725,0.415468751020025,"N"
0.991622970095656,37.1134303036066,-122.328809413332,0.311344800769744,2.46282158697712,2024-01-16,"2024","pup",1.10622535507213,0.352580754306995,"N"
0.991544117647059,37.1134323509346,-122.328840126582,0.290022801808713,2.34475796384609,2024-01-16,"2024","pup",1.02902235014105,0.396846469062296,"N"
0.960329251154387,37.1134458103557,-122.328400003565,0.154040621188166,1.84048267734434,2024-01-16,"2024","pup",0.745620396902592,0.287696019833067,"N"
0.992919171676687,37.1134410690469,-122.328885953943,0.251295072812434,2.20102224346661,2024-01-16,"2024","pup",0.917953694010989,0.359208833821731,"N"
0.991603821015586,37.1134592970887,-122.327885372131,0.30133652226407,2.37711724254809,2024-01-16,"2024","pup",1.04699749724194,0.39129569106119,"N"
0.990415751362786,37.113443460165,-122.32878364941,0.349202250755709,2.58966827203173,2024-01-16,"2024","pup",1.1233793137025,0.44152246261097,"N"
0.991643323996265,37.1134657108896,-122.327758006851,0.251077504534326,2.14493227356497,2024-01-16,"2024","pup",0.892057483420671,0.379363097180772,"N"
0.990228758169935,37.1134567010685,-122.32848368104,0.425569845467477,3.30532070237922,2024-01-16,"2024","pup",1.38639113329678,0.405835637475064,"N"
0.986807679981354,37.1134613664826,-122.328393140894,0.313302955862626,2.41500131662839,2024-01-16,"2024","pup",1.07286936809578,0.411667641680749,"N"
0.987362928539399,37.1134533063588,-122.329019368706,0.232583930185558,2.18058596196838,2024-01-16,"2024","pup",0.932302438967242,0.340152693674293,"N"
0.992064372918979,37.1134729768635,-122.3278074225,0.307428526773369,2.55515857557057,2024-01-16,"2024","pup",1.07644555133257,0.392006767699288,"N"
0.98902145763966,37.1134566516718,-122.328829770846,0.213872785094053,2.02730829021024,2024-01-16,"2024","pup",0.814792649620954,0.325319219700811,"N"
0.990618312221644,37.1134589880844,-122.3285351261,0.479962715185384,3.00906117968467,2024-01-16,"2024","pup",1.35959547409215,0.489311697860912,"N"
0.993268949370793,37.113463238647,-122.328742293044,0.265002082596966,2.23239844256396,2024-01-16,"2024","pup",0.893838470412146,0.398073732481391,"N"
0.992735886300829,37.1134660524031,-122.328865751481,0.297202669304571,2.39109176110108,2024-01-16,"2024","pup",1.07827971741784,0.390070053938796,"N"
0.991974789915966,37.1134698164884,-122.32851176752,0.406205984563267,2.81654245626142,2024-01-16,"2024","pup",1.23258963163878,0.426738166243626,"N"
0.994214431659318,37.1134825275656,-122.327849188015,0.27479280762145,2.32470991471053,2024-01-16,"2024","pup",1.02396942144229,0.366260736853316,"N"
0.991768721140333,37.1134729318511,-122.32864469378,0.295462094653279,2.48079355783636,2024-01-16,"2024","pup",1.09730080103058,0.370887882294095,"N"
0.992413071895425,37.1134740309873,-122.328567061601,0.361168687157598,2.63102590642649,2024-01-16,"2024","pup",1.15385455852308,0.450087735750657,"N"
0.988894672913413,37.1134716184497,-122.328932607186,0.278926661539906,2.32586448553497,2024-01-16,"2024","pup",0.98860263664863,0.379182180643718,"N"
0.989443684450524,37.1134779965452,-122.328398059582,0.341369672224359,2.74139520524204,2024-01-16,"2024","pup",1.27942270007437,0.343999262680961,"N"
0.981903358645963,37.1134716749185,-122.328893782709,0.246943641899942,2.08978451969534,2024-01-16,"2024","pup",0.911597895281425,0.359929262850426,"N"
0.986813650191259,37.1134785726846,-122.328520513512,0.308733959462171,2.3847203290635,2024-01-16,"2024","pup",1.03664402643373,0.370004301802939,"N"
0.993451058355748,37.1134935210162,-122.327866161574,0.247378795383687,2.19530215400952,2024-01-16,"2024","pup",0.896077603435805,0.385827360733465,"N"
0.993401805166511,37.1134831632878,-122.328485789473,0.333754673254412,2.66400500502678,2024-01-16,"2024","pup",1.22764521618037,0.356825118595348,"N"
0.987526724085273,37.113499731797,-122.327664383843,0.162743481363964,1.67712678514427,2024-01-16,"2024","pup",0.715909886404542,0.302871955388477,"N"
0.984633129269808,37.1134826984073,-122.328810875183,0.220399925674943,2.15320066202418,2024-01-16,"2024","pup",0.802124464929272,0.371035381989458,"N"
0.994508943928449,37.1134847183535,-122.328599676985,0.447326998951783,2.94458373614164,2024-01-16,"2024","pup",1.32272003975516,0.497946555150935,"N"
0.993170331560425,37.1134904617081,-122.328854916402,0.370089120776888,2.79494289148857,2024-01-16,"2024","pup",1.25342588660658,0.420194424950966,"N"
0.983007649397067,37.1135103516125,-122.327789067844,0.281537523443392,2.38174397271367,2024-01-16,"2024","pup",1.05001100044469,0.369345974565265,"N"
0.990015898251192,37.1134946498457,-122.328656712901,0.25847493453542,2.26784253436715,2024-01-16,"2024","pup",0.957471247412255,0.334526353682195,"N"
0.98103474161487,37.1135081366025,-122.32785001345,0.310692105958915,2.48797415236652,2024-01-16,"2024","pup",1.12088740883913,0.392706252978753,"N"
0.989953061020673,37.1134986572428,-122.328679893306,0.2904579464575,2.28421364863107,2024-01-16,"2024","pup",0.939199412041698,0.434918775187623,"N"
0.990979741813807,37.1135146613801,-122.32758332477,0.28828224188881,2.40155717747817,2024-01-16,"2024","pup",1.04898240430789,0.37248225825454,"N"
0.987949346405229,37.1134937648708,-122.328892684164,0.276750946389939,2.32184044036994,2024-01-16,"2024","pup",1.00348473224882,0.39637766509243,"N"
0.989509270132735,37.1134974180951,-122.328917030243,0.26783051574441,2.21742225625489,2024-01-16,"2024","pup",0.956293302238629,0.390764673917751,"N"
0.985717005248701,37.1135024308385,-122.328445589978,0.352030684836438,2.97858602094065,2024-01-16,"2024","pup",1.25289040804759,0.366341263448093,"N"
0.991221190230478,37.1135083684642,-122.328628419822,0.278709090668063,2.19655991163227,2024-01-16,"2024","pup",0.849971075454717,0.44300858474737,"N"
0.989746116201925,37.1135028295335,-122.328973552532,0.292198523653049,2.30722052637948,2024-01-16,"2024","pup",0.929823934547237,0.446473767768199,"N"
0.99175704989154,37.1135045143609,-122.328908233,0.233236647266317,2.0784380733558,2024-01-16,"2024","pup",0.871504659681362,0.354415305033913,"N"
0.982301756043783,37.1135015383122,-122.329025658898,0.234324519847972,2.16117404213015,2024-01-16,"2024","pup",0.870724855462436,0.319808064604488,"N"
0.993113047688211,37.1135130277098,-122.328335842823,0.326792398857389,2.59103986284134,2024-01-16,"2024","pup",1.16081047684335,0.383501036050045,"N"
0.989739489176285,37.1135154379159,-122.328468017317,0.407946566992579,2.82785429374244,2024-01-16,"2024","pup",1.2377109426487,0.462808647753764,"N"
0.993254288016577,37.1135167068434,-122.328414088164,0.255646513576968,2.23284077143395,2024-01-16,"2024","pup",1.01083709923962,0.359212777238019,"N"
0.992298706716729,37.1135310173638,-122.327489348661,0.243680089259308,2.17688300350549,2024-01-16,"2024","pup",0.993633384102733,0.366717568176112,"N"
0.98399441201417,37.1135115671706,-122.328897297987,0.364867406841201,2.67057656502525,2024-01-16,"2024","pup",1.19550280969538,0.420183967334513,"N"
0.987862550960978,37.1135136421011,-122.32880101849,0.244115224700209,2.06617886137174,2024-01-16,"2024","pup",0.93476785360319,0.395821244049312,"N"
0.990381299099444,37.1135152875368,-122.328652064192,0.300901381335028,2.34329176024706,2024-01-16,"2024","pup",0.918447523132415,0.425621391806192,"N"
0.99103188037805,37.1135140386016,-122.328848661034,0.276533377751762,2.26946588596201,2024-01-16,"2024","pup",0.991553572259424,0.396040108424159,"N"
0.978744939271255,37.1135380584445,-122.327532664351,0.236935363932262,2.09904153929521,2024-01-16,"2024","pup",0.935893127369564,0.332073021122392,"N"
0.991582414215686,37.113525827154,-122.328345215659,0.254558656116438,2.28315079411968,2024-01-16,"2024","pup",1.016532920104,0.343169397326989,"N"
0.988070692194403,37.1135273247474,-122.328385433747,0.32526939720269,2.55874540291884,2024-01-16,"2024","pup",1.10485400807829,0.374465860489644,"N"
0.976157756549913,37.1135399835543,-122.327542138972,0.175580202965262,1.83250209589918,2024-01-16,"2024","pup",0.728241910003986,0.331195815171866,"N"
0.979818166582873,37.1135244762217,-122.328563520926,0.225621651075234,1.89174560073006,2024-01-16,"2024","pup",0.780945966272258,0.386938808946446,"N"
0.99042675893887,37.1135203961409,-122.328934679456,0.313302960549647,2.45623701963853,2024-01-16,"2024","pup",1.06064706351729,0.408583115514927,"N"
0.990741342577547,37.1135320361823,-122.32813593401,0.276315805918108,2.4214819089045,2024-01-16,"2024","pup",1.10274589599858,0.344926358578877,"N"
0.989772565308574,37.1135258201943,-122.328501689928,0.456247442217712,2.90344469224229,2024-01-16,"2024","pup",1.21328087088347,0.527409642516601,"N"
0.99075972896804,37.1135325562876,-122.328255184865,0.324834253838481,2.39412794416603,2024-01-16,"2024","pup",1.08400560768268,0.413617592776867,"N"
0.992591036414566,37.1135263539963,-122.328593771807,0.275663092589559,2.20097656289242,2024-01-16,"2024","pup",0.896425914188868,0.407753672623178,"N"
0.988322143167318,37.1135315999734,-122.328432044241,0.553066762687629,3.12018697500942,2024-01-16,"2024","pup",1.31304655731825,0.575220808800111,"N"
0.991016871865025,37.1135320606598,-122.328533109334,0.288934954788597,2.37341485247663,2024-01-16,"2024","pup",1.03503956183315,0.390919152174238,"N"
0.987944807552651,37.1135451597126,-122.327671878662,0.229537939140979,2.03330445349502,2024-01-16,"2024","pup",0.874014858456092,0.389913654789446,"N"
0.987635789948163,37.1135306084321,-122.328621815496,0.414691278450091,2.67652923173849,2024-01-16,"2024","pup",1.17799795722802,0.476783561468302,"N"
0.992575163398693,37.1135274776071,-122.328996760046,0.225839221089601,2.04013391712446,2024-01-16,"2024","pup",0.861171792999024,0.365080531781648,"N"
0.969478908188586,37.1135347399578,-122.328555081953,0.365302530391451,2.55721302460791,2024-01-16,"2024","pup",1.11941672511785,0.444049552350536,"N"
0.98910157887383,37.1135354305852,-122.32877289635,0.207780786550621,1.95879347918439,2024-01-16,"2024","pup",0.839805907148918,0.32497915825725,"N"
